trade_day,AL,C,CF,CU,I,L,M,MA,P,PG,PP,RM,RU,SC,SR,TA,V,ZC,ZN,PNL
2018-04-20,,,,,,,-0.00523913416487418,,,,,,,,5.013257918120008e-05,,,,,-0.00518900158569298
2018-04-23,,,,,,,0.005912326583865986,,,,,,,,1.837669181594535e-06,,,,,0.005914164253047581
2018-04-24,,,,,,,-0.007069513304020633,,,,,,,,-2.560852125739805e-05,,,,,-0.007095121825278031
2018-04-25,,,,,,,-0.003417738525372558,,,,,,,,-1.687005161064524e-05,,,,,-0.0034346085769832034
2018-04-26,,,,,,,0.002771080269074246,,,,,,,,9.429371827396673e-05,,,,,0.002865373987348213
2018-04-27,,,,,,,-0.0068178633776301055,,,,,,,,1.6162933123836204e-05,,,,,-0.006801700444506269
2018-05-02,,,,,,,0.011714901942814625,,,,,,,,-0.0003401949251875976,,,,,0.011374707017627028
2018-05-03,,,,,,,0.0009184799999240855,,,,,,,,-0.00015074466141843493,,,,,0.0007677353385056506
2018-05-04,,,,,,,-0.0006131450913851145,,,,,,,,3.094094830476518e-05,,,,,-0.0005822041430803493
2018-05-07,,,,,,,-0.003414175863242821,,,,,,,,-4.943235621688003e-08,,,,,-0.003414225295599038
2018-05-08,,,,,,,-0.016149725205804533,,,,,,,,1.134149927898666e-05,,,,,-0.016138383706525546
2018-05-09,,,,,,,-0.017819675526017563,,,,,,,,-3.2902552464704035e-05,,,,,-0.017852578078482267
2018-05-10,,,,,,,0.0006268634578944259,,,,,,,,-2.616870295604341e-05,,,,,0.0006006947549383825
2018-05-11,,,,,,,0.00380167017494358,,,,,,,,-9.568669991008035e-06,,,,,0.003792101504952572
2018-05-14,,,,,,,-0.014644936297514443,,,,,,,,0.0003073710049029355,,,,,-0.014337565292611508
2018-05-15,,,,,,,-0.010642995270081505,,,,,,,,0.00011628932756825157,,,,,-0.010526705942513252
2018-05-16,,,,,,,-0.0013178294474492265,,,,,,,,-2.7675598667423963e-06,,,,,-0.001320597007315969
2018-05-17,,,,,,,-0.018287916092969377,,,,,,,,3.867399085387169e-05,,,,,-0.018249242102115506
2018-05-18,,,,,,,0.0016405890289880375,,,,,,,,0.0001355807889141733,,,,,0.0017761698179022108
2018-05-21,,,,,,,-0.008012102123215275,,,,,,,,-2.1202621452292948e-05,,,,,-0.008033304744667567
2018-05-22,,,,,,,-0.0003031841584214518,,,,,,,,0.0006655287516067889,,,,,0.0003623445931853371
2018-05-23,,,,,,,0.005928530188515706,,,,,,,,-9.005213562563812e-05,,,,,0.005838478052890068
2018-05-24,,,,,,,0.0023049607207396693,,,,,,,,-7.980479522160908e-06,,,,,0.0022969802412175083
2018-05-25,,,,,,,0.020042040519038594,,,,,,,,0.00025886966968889413,,,,,0.020300910188727487
2018-05-28,,,,,,,-0.0027682227768602834,,,,,,,,-0.0007711657259428052,,,,,-0.0035393885028030887
2018-05-29,,,,,,,0.0025649243059912546,,,,,,,,-0.00035662188340934264,,,,,0.002208302422581912
2018-05-30,,,,,,,0.007078274564186997,,,,,,,,2.482167714934202e-05,,,,,0.0071030962413363395
2018-05-31,,,,,,,-0.005812421648972609,,,,,,,,2.7906853696367497e-05,,,,,-0.005784514795276242
2018-06-01,,,,,,,-0.004873178881486735,,,,,,,,-1.3446818875996941e-05,,,,,-0.004886625700362732
2018-06-04,,,,,,,0.00260494106774335,,,,,,,,0.00010351846029984718,,,,,0.002708459528043197
2018-06-05,,,,,,,0.0022400025495758606,,,,,,,,3.710763964802042e-05,,,,,0.002277110189223881
2018-06-06,,,,,,,-0.007864290487200998,,,,,,,,-0.0014750770008295309,,,,,-0.009339367488030529
2018-06-07,,,,,,,-0.002539622459834388,,,,,,,,-0.00044473036948545233,,,,,-0.0029843528293198402
2018-06-08,,,,,,,-0.005553713076879673,,,,,,,,-0.00023103498522167822,,,,,-0.005784748062101351
2018-06-11,,,,,,,-0.027926663147749126,,,,,,,,-0.0007460534089965501,,,,,-0.028672716556745675
2018-06-12,,,,,,,0.0016557338435129992,,,,,,,,0.0002435184631913667,,,,,0.0018992523067043658
2018-06-13,,,,,,,0.0020575701735689737,,,,,,,,-4.692043099928127e-06,,,,,0.0020528781304690455
2018-06-14,,,,,,,0.011630568253839065,,,,,,,,-0.0005438946006254526,,,,,0.011086673653213613
2018-06-15,,,,,,,0.0016563303854616384,,,,,,,,-6.902618018913312e-05,,,,,0.0015873042052725053
2018-06-19,,,,,,,0.0344533994412442,,,,,,,,-0.000281556102655974,,,,,0.03417184333858822
2018-06-20,,,,,,,-0.012220488316556772,,,,,,,,-0.0010961016746258332,,,,,-0.013316589991182605
2018-06-21,,,,,,,-0.0028299848598234206,,,,,,,,0.00017723665632760288,,,,,-0.0026527482034958178
2018-06-22,,,,,,,-0.006434641741344008,,,,,,,,-0.00010679021373487802,,,,,-0.006541431955078886
2018-06-25,,,,,,,-0.0105659412215537,,,,,,,,0.0010780963017408567,,,,,-0.009487844919812843
2018-06-26,,,,,,,0.00941492938802968,,,,,,,,,,,,,0.00941492938802968
2018-06-27,,,,,,,0.019333631248412086,,,,,,,,2.5272465728809692e-05,,,,,0.019358903714140896
2018-06-28,,,,,,,0.021665316202732262,,,,,,,,-3.1578612426100584e-05,,,,,0.02163373759030616
2018-06-29,,,,,,,-0.0016381350081052795,,,,,,,,-0.0004823625788465044,,,,,-0.002120497586951784
2018-07-02,,,,,,,0.008641938698700035,,,,,,,,-0.00012074984333349002,,,,,0.008521188855366546
2018-07-03,,,,,,,0.006869726951010698,,,,,,,,-0.001604241568094611,,,,,0.005265485382916086
2018-07-04,,,,,,,-0.009876357426054614,,,,,,,,0.0,,,,,-0.009876357426054614
2018-07-05,,,,,,,-0.004932276874305336,,,,,,,,-0.004296721009934748,,,,,-0.009228997884240083
2018-07-06,,,,,,,0.005905168804826775,,,,,,,,-0.0003879425274542674,,,,,0.005517226277372508
2018-07-09,,,,,,,-0.005464782283944855,,,,,,,,0.000508748068005845,,,,,-0.00495603421593901
2018-07-10,,,,,,,-0.0002034550657619277,,,,,,,,-0.005246486640733031,,,,,-0.005449941706494959
2018-07-11,,,,,,,0.0,,,,,,,,-0.0039967144732145875,,,,,-0.0039967144732145875
2018-07-12,,,,,,,0.0007341619074398156,,,,,,,,-0.009972293809604441,,,,,-0.009238131902164626
2018-07-13,,,,,,,-0.004802477557877743,,,,,,,,-0.00017704228544237525,,,,,-0.004979519843320118
2018-07-16,,,,,,,-0.007850572259980555,,,,,,,,0.00413415058973924,,,,,-0.003716421670241315
2018-07-17,,,,,,,0.0016260294600118394,,,,,,,,0.0033231625535621863,,,,,0.004949192013574025
2018-07-18,,,,,,,0.007804995951232602,,,,,,,,0.002821882996645083,,,,,0.010626878947877685
2018-07-19,,,,,,,-0.0006894927566540754,,,,,,,,0.0006817299395896277,,,,,-7.7628170644477e-06
2018-07-20,,,,,,,0.0040095088871247965,,,,,,,,-0.0010245401212086312,,,,,0.0029849687659161653
2018-07-23,,,,,,,0.004625969945266763,,,,,,,,-0.0020008714201106017,,,,,0.0026250985251561614
2018-07-24,,,,,,,-0.001693058848112218,,,,,,,,-0.00030640377274479243,,,,,-0.0019994626208570104
2018-07-25,,,,,,,0.0024146528706336925,,,,,,,,0.0009917159238511538,,,,,0.0034063687944848463
2018-07-26,,,,,,,0.005465638926841979,,,,,,,,0.0004960919623250125,,,,,0.005961730889166992
2018-07-27,,,,,,,0.009256718612889564,,,,,,,,7.197747062595632e-06,,,,,0.00926391635995216
2018-07-30,,,,,,,0.00011967503368988157,,,,,,,,0.005462695343691356,,,,,0.005582370377381237
2018-07-31,,,,,,,0.008562062112119103,,,,,,,,0.006687716719848835,,,,,0.015249778831967938
2018-08-01,,,,,,,0.0024520918636886896,,,,,,,,-0.006887377000953787,,,,,-0.0044352851372650975
2018-08-02,,,,,,,-0.0037939796442034287,,,,,,,,-0.011043911059494612,,,,,-0.01483789070369804
2018-08-03,,,,,,,0.004787462780877447,,,,,,,,-0.0017853875564052583,,,,,0.003002075224472189
2018-08-06,,,,,,,-0.0013972320626679075,,,,,,,,0.015568187171731545,,,,,0.014170955109063637
2018-08-07,,,,,,,0.009173911967221742,,,,,,,,0.0020184437096544524,,,,,0.011192355676876195
2018-08-08,,,,,,,0.005391369090290442,,,,,,,,-0.0008609666134189189,,,,,0.0045304024768715225
2018-08-09,,,,,,,0.020522204059905732,,,,,,,,3.233590534494243e-05,,,,,0.020554539965250675
2018-08-10,,,,,,,-0.002523241299767686,,,,,,,,-9.884788305127354e-05,,,,,-0.0026220891828189594
2018-08-13,,,,,,,-0.000557266104658072,,,,,,,,-0.0006349332992447557,,,,,-0.0011921994039028275
2018-08-14,,,,,,,-0.01503002492266526,,,,,,,,0.0017952928303497646,,,,,-0.013234732092315495
2018-08-15,,,,,,,0.011192207511384434,,,,,,,,-0.006381213528434412,,,,,0.004810993982950022
2018-08-16,,,,,,,0.0031104118291391436,,,,,,,,-0.0016680524441240797,,,,,0.001442359385015064
2018-08-17,,,,,,,-0.010333556012453357,,,,,,,,0.0010897981536600254,,,,,-0.009243757858793332
2018-08-20,,,,,,,-0.0033977722357042763,,,,,,,,-0.0018450585668476284,,,,,-0.005242830802551905
2018-08-21,,,,,,,-0.008476753654851243,,,,,,,,0.0027546962532408906,,,,,-0.005722057401610352
2018-08-22,,,,,,,-0.0021555039717476637,,,,,,,,0.0012338293581618581,,,,,-0.0009216746135858056
2018-08-23,,,,,,,0.0057484632661591595,,,,,,,,-2.2556248629137002e-05,,,,,0.005725907017530022
2018-08-24,,,,,,,-0.027958549775483888,,,,,,,,4.738374863903605e-06,,,,,-0.027953811400619984
2018-08-27,,,,,,,0.00319333675942851,,,,,,,,0.003275477573780423,,,,,0.0064688143332089325
2018-08-28,,,,,,,-0.024423126151049093,,,,,,,,0.0001151213403706145,,,,,-0.02430800481067848
2018-08-29,,,,,,,0.0029444974308743357,,,,,,,,-0.002076567515351059,,,,,0.0008679299155232769
2018-08-30,,,,,,,0.0067691594911856315,,,,,,,,-0.001378650469204497,,,,,0.005390509021981135
2018-08-31,,,,,,,0.008298934412395478,,,,,,,,7.271797141489952e-06,,,,,0.008306206209536968
2018-09-03,,,,,,,0.0002730533931102945,,,,,,,,0.00024478139931463465,,,,,0.0005178347924249292
2018-09-04,,,,,,,0.007186092376816511,,,,,,,,-0.0015351129666062808,,,,,0.00565097941021023
2018-09-05,,,,,,,-0.0023886005462374197,,,,,,,,0.00014601225774766647,,,,,-0.002242588288489753
2018-09-06,,,,,,,-0.0033049214672718407,,,,,,,,0.0,,,,,-0.0033049214672718407
2018-09-07,,,,,,,0.0027805842942433064,,,,,,,,0.00021536050946656081,,,,,0.0029959448037098673
2018-09-10,,,,,,,0.00284996524957174,,,,,,,,-0.0011937627974883032,,,,,0.0016562024520834367
2018-09-11,,,,,,,0.009062654743120437,,,,,,,,-0.006344665724818699,,,,,0.0027179890183017374
2018-09-12,,,,,,,-0.0006113586787533403,,,,,,,,0.00019201117450991286,,,,,-0.00041934750424342743
2018-09-13,,,,,,,-0.0005541378676853935,,,,,,,,0.00033784569524454626,,,,,-0.00021629217244084723
2018-09-14,,,,,,,-0.017194791860435977,,,,,,,,0.0032652698665339283,,,,,-0.013929521993902048
2018-09-17,,,,,,,0.002602545855216416,,,,,,,,-0.00204811792018629,,,,,0.0005544279350301259
2018-09-18,,,,,,,0.011567895621372297,,,,,,,,0.00021064505731697975,,,,,0.011778540678689277
2018-09-19,,,,,,,0.0037740687170347343,,,,,,,,-0.00262331983798632,,,,,0.0011507488790484144
2018-09-20,,,,,,,0.000786341339368159,,,,,,,,0.0,,,,,0.000786341339368159
2018-09-21,,,,-4.918607378637545e-05,,,-0.0002838176376258395,,,,,,,,0.0,,,,,-0.00033300371141221495
2018-09-25,,,,3.6734112029957296e-05,,,0.010298609280177526,,,,,,,,-0.00024277913954190393,,,,,0.010092564252665578
2018-09-26,,,,2.962911249226794e-07,,,0.01370119700389608,,,,,,,,0.005854107330696047,,,,,0.01955560062571705
2018-09-27,,,,1.8949291283826554e-06,,,0.0020331165491098493,,,,,,,,0.001990103696392306,,,,,0.004025115174630538
2018-09-28,,,,-6.013778329317967e-05,,,0.009896070737788799,,,,,,,,-0.0014245152505226316,,,,,0.008411417703972987
2018-10-08,,,,6.702895116035591e-06,,,0.026005736583750716,,,,,,,,0.0004343478382434459,,,,,0.026446787317110195
2018-10-09,,,,-4.1437699185331793e-05,,,0.003294810273436105,,,,,,,,0.0021263897435586754,,,,,0.005379762317809448
2018-10-10,,,,1.5117229078417825e-05,,,0.004833123066435638,,,,,,,,0.0015095381333757026,,,,,0.0063577784288897585
2018-10-11,,,,4.592456776582164e-05,,,0.004693252400385586,,,,,,,,-0.0029744899744681337,,,,,0.001764686993683274
2018-10-12,,,,-0.0001589829778610679,,,-0.0013117413168604378,,,,,,,,-0.003345856008892721,,,,,-0.004816580303614227
2018-10-15,,,,0.00031489075680516624,,,-0.0041192744523808715,,,,,,,,0.007269418602869003,,,,,0.0034650349072932974
2018-10-16,,,,8.600539625776024e-07,,,-0.00012131585196476599,,,,,,,,0.0031822289680335037,,,,,0.0030617731700313153
2018-10-17,,,,-8.996884579101253e-05,,,-0.0019544585310491474,,,,,,,,-0.0004464698007363805,,,,,-0.0024908971775765404
2018-10-18,,,,0.0003350849294634178,,,0.003100945259501173,,,,,,,,0.001641083953471301,,,,,0.005077114142435892
2018-10-19,,,,-5.463790662900356e-05,,,-0.00014752907381319522,,,,,,,,-0.00018750584181503118,,,,,-0.00038967282225722995
2018-10-22,,,,1.3714978068038287e-05,,,0.0020578538217727346,,,,,,,,0.001218180151996597,,,,,0.00328974895183737
2018-10-23,,,,1.7281178038779184e-05,,,-0.015407717060194817,,,,,,,,-0.0003978681188707494,,,,,-0.01578830400102679
2018-10-24,,,,-0.00014142604616276046,,,0.0,,,,,,,,-0.0009506296989786983,,,,,-0.0010920557451414587
2018-10-25,,,,1.8665866837047537e-05,,,0.009273953308761296,,,,,,,,-0.001467918910791801,,,,,0.007824700264806542
2018-10-26,,,,-2.023803347795732e-05,,,-0.004819354871861495,,,,,,,,0.0004610332989592077,,,,,-0.004378559606380244
2018-10-29,,,,-0.0001434910685434119,,,0.0006363964705889102,,,,,,,,-0.002752566358033637,,,,,-0.0022596609559881386
2018-10-30,,,,8.177884176211054e-05,,,-0.009581188202909695,,,,,,,,-0.0023701369805313155,,,,,-0.0118695463416789
2018-10-31,,,,-0.0007673869983135598,,,-0.00656648171957959,,,,,,,,-0.0012072728961961359,,,,,-0.008541141614089287
2018-11-01,,,,-5.800831715531494e-05,,,-0.0006800143786791892,,,,,,,,0.00023961185739567622,,,,,-0.0004984108384388279
2018-11-02,,,,-7.546613118095161e-06,,,-0.013284465872702999,,,,,,,,-0.00015016321235788684,,,,,-0.01344217569817898
2018-11-05,,,,0.0009105129171773022,,,-0.012109105167198844,,,,,,,,-0.002548796708773952,,,,,-0.013747388958795494
2018-11-06,,,,-1.0455359962575959e-05,,,0.025265088784198978,,,,,,,,0.0002783568557527373,,,,,0.025532990279989138
2018-11-07,,,,-2.733356117805257e-05,,,0.002980457100213562,,,,,,,,6.711630833401219e-06,,,,,0.0029598351698689107
2018-11-08,,,,-3.532527237261225e-05,,,0.007053157898345575,,,,,,,,-0.0007822732037986122,,,,,0.00623555942217435
2018-11-09,,,,-0.00014457641502943984,,,-0.014438311955261546,,,,,,,,0.00019958540928741492,,,,,-0.01438330296100357
2018-11-12,,,,-0.0011934714129813939,,,-0.0004523320936836409,,,,,,,,-0.0014603259762426975,,,,,-0.003106129482907732
2018-11-13,,,,-0.00013082467239398468,,,0.0007830454856185193,,,,,,,,-2.6620916329988808e-05,,,,,0.0006255998968945458
2018-11-14,,,,4.269432991574494e-05,,,-0.00805562754083382,,,,,,,,-0.0008504969119682921,,,,,-0.008863430122886366
2018-11-15,,,,-0.00017028758368292708,,,-0.009978489195702574,,,,,,,,5.289327826466805e-05,,,,,-0.010095883501120832
2018-11-16,,,,0.00037687132230676806,,,-0.010036764205010465,,,,,,,,8.142032719413361e-07,,,,,-0.009659078679431755
2018-11-19,,,,-2.7982977933039778e-05,,,0.033154278328079954,,,,,,,,0.00022186467169324576,,,,,0.033348160021840156
2018-11-20,,,,0.0002869076125493728,,,-0.010370648578561223,,,,,,,,-0.0006661028185153207,,,,,-0.010749843784527171
2018-11-21,,,,-0.00035876569736206283,,,0.002592413042359069,,,,,,,,-4.8799309647111884e-05,,,,,0.0021848480353498945
2018-11-22,,,,-9.532990136134363e-05,,,0.00850908882560188,,,,,,,,0.0016642706532128378,,,,,0.010078029577453374
2018-11-23,,,,-6.780881687228292e-05,,,-0.003419980327803989,,,,,,,,-1.8088962311654713e-05,,,,,-0.0035058781069879264
2018-11-26,,,,-0.0008609514632674028,,,-0.006719158900806803,,,,,,,,-0.0015133410009444761,,,,,-0.009093451365018681
2018-11-27,,,,0.00029173513915239094,,,-0.02183179021617413,,,,,,,,-8.157149905579095e-05,,,,,-0.02162162657607753
2018-11-28,,,,-0.0036207696299766384,,,0.0001216441537397123,,,,,,,,0.000998098710363589,,,,,-0.002501026765873337
2018-11-29,,,,0.00013202205613834742,,,0.010666987510587297,,,,,,,,0.0006788657078629368,,,,,0.011477875274588583
2018-11-30,,,,0.0006643561882264862,,,-0.00012073342262688956,,,,,,,,0.003366585161629457,,,,,0.003910207927229054
2018-12-03,,,,3.4263259792086126e-05,,,-0.001341971511813762,,,,,,,,-0.0006250512141033559,,,,,-0.0019327594661250316
2018-12-04,,,,5.487580039825485e-05,,,-0.006427004323756355,,,,,,,,0.002076963329957212,,,,,-0.004295165193400888
2018-12-05,,,,-0.0001042182369705695,,,-0.031069711498304,,,,,,,,-0.0001273704611899534,,,,,-0.03130130019646452
2018-12-06,,,,-9.359777870522005e-05,,,-0.0009768355862635658,,,,,,,,7.2171457382669e-06,,,,,-0.0010632162192305188
2018-12-07,,,,-6.473581428769304e-05,,,0.003790044721465034,,,,,,,,0.0007807780674050418,,,,,0.004506086974582383
2018-12-10,,,,0.00010097338609844291,,,-0.002484646715220603,,,,,,,,0.00034324058824204045,,,,,-0.0020404327408801194
2018-12-11,,,,-0.00045571208404148047,,,-0.006838690976786241,,,,,,,,-1.0335746615826778e-06,,,,,-0.007295436635489304
2018-12-12,,,,1.103601081020066e-05,,,0.0003356396848033314,,,,,,,,-0.00048814643549322087,,,,,-0.00014147073987968883
2018-12-13,,,,-7.689047094224321e-05,,,0.004940385667161728,,,,,,,,0.0002740148308446238,,,,,0.005137510027064108
2018-12-14,,,,4.5502737596054065e-05,,,-0.00029347694770260816,,,,,,,,-8.037478794552042e-05,,,,,-0.00032834899805207453
2018-12-17,,,,-2.653682089358014e-05,,,-0.009794265619193094,,,,,,,,0.002925121104056134,,,,,-0.00689568133603054
2018-12-18,,,,0.00040420818221682684,,,-0.004459305766498812,,,,,,,,0.001085951218270438,,,,,-0.002969146366011547
2018-12-19,,,,-0.0009160725371860217,,,0.006688338962424779,,,,,,,,-3.9443482407483035e-05,,,,,0.005732822942831274
2018-12-20,,,,-8.336911833565645e-05,,,0.001269575152040898,,,,,,,,-0.0008981512839955799,,,,,0.00028805474970966175
2018-12-21,,,,0.00010063029193563553,,,-0.0014146514935152563,,,,,,,,-0.0005591603960588728,,,,,-0.0018731815976384934
2018-12-24,,,,-1.2418628061189724e-05,,,-0.007463550137793043,,,,,,,,-0.0021129410706707645,,,,,-0.009588909836524998
2018-12-25,,,,-0.0004260590644335293,,,-0.008211184503565599,,,,,,,,-0.000622510143843682,,,,,-0.00925975371184281
2018-12-26,,,,-8.291035303068244e-06,,,0.0032107404182077823,,,,,,,,-0.0006608360393194168,,,,,0.0025416133435852972
2018-12-27,,,,3.0527767636498774e-05,,,0.0013925147656081132,,,,,,,,0.0020148892637217417,,,,,0.0034379317969663536
2018-12-28,,,,-0.0005029710150247575,,,-0.0009539711089234516,,,,,,,,-0.014278297476537019,,,,,-0.01573523960048523
2019-01-02,,,,-0.00029216880728782024,,,0.0,,,,,,,,-0.0013563284050158242,,,,,-0.0016484972123036444
2019-01-03,,,,-7.381666268369797e-05,,,0.003719029763963595,,,,,,,,0.0006797464347715662,,,,,0.004324959536051463
2019-01-04,,,,-7.789589155014501e-06,,,0.0048034636845654555,,,,,,,,0.00020493709422357212,,,,,0.005000611189634014
2019-01-07,,,,-1.4063059103957143e-05,,,0.009471125995083542,,,,,,,,0.0014393147357952298,,,,,0.010896377671774813
2019-01-08,,,,3.730598546908734e-05,,,0.004111154492682658,,,,,,,,0.00036711200893431694,,,,,0.004515572487086062
2019-01-09,,,,-4.275977940024191e-06,,,-0.007723519615784963,,,,,,,,0.0013248390573493052,,,,,-0.006402956536375681
2019-01-10,,,,2.258770205736053e-05,,,-0.0009174012766901982,,,,,,,,0.0006335899690389593,,,,,-0.0002612236055938784
2019-01-11,,,,-0.00031587809245966114,,,-0.0017499882841876672,,,,,,,,-0.00017028956428160826,,,,,-0.0022361559409289364
2019-01-14,,,,-3.254245764989641e-05,,,-0.013435641655653315,,,,,,,,0.0003615104853053989,,,,,-0.013106673627997813
2019-01-15,,,,-0.00016157316020671414,,,-0.02343273563187029,,,,,,,,-4.487126189138339e-05,,,,,-0.023639180053968385
2019-01-16,,,,1.6843747410483677e-05,,,0.003654081390354486,,,,,,,,0.002388078171919524,,,,,0.0060590033096844945
2019-01-17,,,,7.785192580092446e-05,,,-0.013900911568873485,,,,,,,,0.0016893667965120253,,,,,-0.012133692846560535
2019-01-18,,,,1.6111399776213988e-06,,,0.000696550844380301,,,,,,,,-0.0006418115134729759,,,,,5.6350470884946535e-05
2019-01-21,,,,0.0004096348279407761,,,0.009490886731404118,,,,,,,,0.002472918580961151,,,,,0.012373440140306046
2019-01-22,,,,-6.360121278368507e-05,,,0.005086869579007353,,,,,,,,0.005025724848203061,,,,,0.01004899321442673
2019-01-23,,,,-1.3497453233520367e-05,,,-0.00038066111570447293,,,,,,,,-5.9371057136093794e-05,,,,,-0.0004535296260740871
2019-01-24,,,,-3.444980138810506e-05,,,0.00036580495145747103,,,,,,,,0.0002916224905025755,,,,,0.0006229776405719416
2019-01-25,,,,-5.611767423583689e-05,,,0.003736833574536885,,,,,,,,-0.0001895825252624751,,,,,0.0034911333750385727
2019-01-28,,0.0012269068380813073,0.00016023529487825764,-2.9092946387859263e-05,,,-0.0018556982215295831,,,,,,0.00038230807474161436,,-0.0002742170188833399,,,,,-0.00038955797909960305
2019-01-29,,-0.0002671981168380918,-1.0397301739052795e-05,0.00016335029929527136,,,-0.0015729731351013401,,,,,,-0.0008317975316308772,,-6.565497535763464e-05,,,,,-0.002584670761371725
2019-01-30,,0.0002841557842961433,3.443608879018675e-05,-4.59930524098954e-06,,,-0.0035775006845129463,,,,,,-0.0018113341529714493,,0.0004547686210768357,,,,,-0.004620073648562219
2019-01-31,,0.00031825043530323444,2.369505141109804e-05,9.690650945568503e-05,,,-0.001188928981318331,,,,,,-0.001129846048827656,,-0.00032046276928265134,,,,,-0.0022003858032586207
2019-02-01,,6.717199014038368e-05,-5.020110519519472e-05,0.00017189879200790373,,,0.01199624517295318,,,,,,-9.393747911809283e-06,,2.4040899484582124e-05,,,,,0.012199762001479045
2019-02-11,,2.5937449099681298e-05,-0.0003219240787986217,0.00014243700847271068,,,-0.0015719785212487234,,,,,,0.0006548464038667827,,0.0026931337507026826,,,,,0.0016224520120945122
2019-02-12,,-8.156632899702031e-05,7.332468088830828e-06,-2.58752070930022e-05,,,0.0041837310615781016,,,,,,-0.0027367900234280614,,0.0019802044772860867,,,,,0.0033270364474349353
